ID1_CITY,year,week,case_c
0101,2019,22,344
0101,2019,23,296
0101,2019,24,297
0101,2019,25,293
0101,2019,26,285
0101,2019,27,274
0101,2019,28,293
0101,2019,29,271
0101,2019,30,252
0101,2019,31,286
0101,2019,32,247
0101,2019,33,271
0101,2019,34,275
0101,2019,35,271
0101,2019,36,273
0101,2019,37,246
0101,2019,38,348
0101,2019,39,325
0101,2019,40,329
0101,2019,41,300
0101,2019,42,359
0101,2019,43,368
0101,2019,44,351
0101,2019,45,369
0101,2019,46,408
0101,2019,47,356
0101,2019,48,404
0101,2019,49,420
0101,2019,50,467
0101,2019,51,422
0101,2019,52,433
0101,2019,53,184
0102,2016,1,115
0102,2016,2,398
0102,2016,3,398
0102,2016,4,379
0102,2016,5,448
0102,2016,6,603
0102,2016,7,295
0102,2016,8,598
0102,2016,9,497
0102,2016,10,477
0102,2016,11,437
0102,2016,12,400
0102,2016,13,394
0102,2016,14,444
0102,2016,15,353
0102,2016,16,356
0102,2016,17,323
0102,2016,18,311
0102,2016,19,310
0102,2016,20,322
0102,2016,21,313
0102,2016,22,289
0102,2016,23,261
0102,2016,24,249
0102,2016,25,281
0102,2016,26,243
0102,2016,27,225
0102,2016,28,241
0102,2016,29,246
0102,2016,30,253
0102,2016,31,238
0102,2016,32,233
0102,2016,33,218
0102,2016,34,249
0102,2016,35,224
0102,2016,36,222
0102,2016,37,218
0102,2016,38,219
0102,2016,39,279
0102,2016,40,221
0102,2016,41,227
0102,2016,42,241
0102,2016,43,235
0102,2016,44,271
0102,2016,45,326
0102,2016,46,354
0102,2016,47,318
0102,2016,48,308
0102,2016,49,340
0102,2016,50,327
0102,2016,51,367
0102,2016,52,364
0102,2016,53,399
0102,2017,1,383
0102,2017,2,324
0102,2017,3,419
0102,2017,4,415
0102,2017,5,342
0102,2017,6,434
0102,2017,7,422
0102,2017,8,366
0102,2017,9,357
0102,2017,10,371
0102,2017,11,388
0102,2017,12,347
0102,2017,13,384
0102,2017,14,378
0102,2017,15,327
0102,2017,16,319
0102,2017,17,329
0102,2017,18,349
0102,2017,19,337
0102,2017,20,275
0102,2017,21,314
0102,2017,22,255
0102,2017,23,251
0102,2017,24,262
0102,2017,25,290
0102,2017,26,313
0102,2017,27,288
0102,2017,28,295
0102,2017,29,248
0102,2017,30,241
0102,2017,31,240
0102,2017,32,232
0102,2017,33,242
0102,2017,34,198
0102,2017,35,216
0102,2017,36,214
0102,2017,37,238
0102,2017,38,267
0102,2017,39,263
0102,2017,40,244
0102,2017,41,264
0102,2017,42,273
0102,2017,43,326
0102,2017,44,356
0102,2017,45,330
0102,2017,46,293
0102,2017,47,332
0102,2017,48,374
0102,2017,49,393
0102,2017,50,415
0102,2017,51,488
0102,2017,52,510
0102,2017,53,31
0102,2018,1,442
0102,2018,2,448
0102,2018,3,495
0102,2018,4,447
0102,2018,5,412
0102,2018,6,474
0102,2018,7,457
0102,2018,8,470
0102,2018,9,458
0102,2018,10,438
0102,2018,11,443
0102,2018,12,429
0102,2018,13,439
0102,2018,14,366
0102,2018,15,470
0102,2018,16,403
0102,2018,17,377
0102,2018,18,320
0102,2018,19,315
0102,2018,20,290
0102,2018,21,292
0102,2018,22,263
0102,2018,23,268
0102,2018,24,261
0102,2018,25,242
0102,2018,26,266
0102,2018,27,261
0102,2018,28,254
0102,2018,29,263
0102,2018,30,251
0102,2018,31,262
0102,2018,32,256
0102,2018,33,294
0102,2018,34,293
0102,2018,35,304
0102,2018,36,270
0102,2018,37,305
0102,2018,38,317
0102,2018,39,297
0102,2018,40,344
0102,2018,41,294
0102,2018,42,308
0102,2018,43,337
0102,2018,44,339
0102,2018,45,357
0102,2018,46,352
0102,2018,47,345
0102,2018,48,406
0102,2018,49,412
0102,2018,50,398
0102,2018,51,429
0102,2018,52,409
0102,2018,53,99
0102,2019,1,375
0102,2019,2,450
0102,2019,3,478
0102,2019,4,486
0102,2019,5,638
0102,2019,6,276
0102,2019,7,534
0102,2019,8,457
0102,2019,9,426
0102,2019,10,441
0102,2019,11,483
0102,2019,12,437
0102,2019,13,422
0102,2019,14,413
0102,2019,15,413
0102,2019,16,382
0102,2019,17,348
0102,2019,18,365
0102,2019,19,383
0102,2019,20,329
0102,2019,21,345
0102,2019,22,341
0102,2019,23,325
0102,2019,24,358
0102,2019,25,328
0102,2019,26,281
0102,2019,27,289
0102,2019,28,310
0102,2019,29,307
0102,2019,30,269
0102,2019,31,266
0102,2019,32,248
0102,2019,33,270
0102,2019,34,286
0102,2019,35,288
0102,2019,36,283
0102,2019,37,286
0102,2019,38,317
0102,2019,39,345
0102,2019,40,320
0102,2019,41,314
0102,2019,42,358
0102,2019,43,383
0102,2019,44,337
0102,2019,45,372
0102,2019,46,463
0102,2019,47,427
0102,2019,48,406
0102,2019,49,432
0102,2019,50,480
0102,2019,51,447
0102,2019,52,453
0102,2019,53,200
0109,2016,1,43
0109,2016,2,190
0109,2016,3,170
0109,2016,4,164
0109,2016,5,215
0109,2016,6,269
0109,2016,7,136
0109,2016,8,249
0109,2016,9,217
0109,2016,10,211
0109,2016,11,201
0109,2016,12,181
0109,2016,13,174
0109,2016,14,189
0109,2016,15,177
0109,2016,16,149
0109,2016,17,137
0109,2016,18,140
0109,2016,19,154
0109,2016,20,127
0109,2016,21,128
0109,2016,22,107
0109,2016,23,101
0109,2016,24,118
0109,2016,25,111
0109,2016,26,95
0109,2016,27,93
0109,2016,28,100
0109,2016,29,91
0109,2016,30,109
0109,2016,31,108
0109,2016,32,102
0109,2016,33,103
0109,2016,34,103
0109,2016,35,112
0109,2016,36,126
0109,2016,37,99
0109,2016,38,93
0109,2016,39,124
0109,2016,40,108
0109,2016,41,96
0109,2016,42,110
0109,2016,43,127
0109,2016,44,120
0109,2016,45,151
0109,2016,46,146
0109,2016,47,150
0109,2016,48,132
0109,2016,49,158
0109,2016,50,162
0109,2016,51,167
0109,2016,52,162
0109,2016,53,167
0109,2017,1,144
0109,2017,2,155
0109,2017,3,173
0109,2017,4,204
0109,2017,5,164
0109,2017,6,199
0109,2017,7,170
0109,2017,8,166
0109,2017,9,157
0109,2017,10,181
0109,2017,11,175
0109,2017,12,195
0109,2017,13,188
0109,2017,14,159
0109,2017,15,165
0109,2017,16,136
0109,2017,17,158
0109,2017,18,140
0109,2017,19,145
0109,2017,20,115
0109,2017,21,111
0109,2017,22,98
0109,2017,23,124
0109,2017,24,96
0109,2017,25,129
0109,2017,26,118
0109,2017,27,119
0109,2017,28,133
0109,2017,29,126
0109,2017,30,125
0109,2017,31,107
0109,2017,32,107
0109,2017,33,107
0109,2017,34,95
0109,2017,35,104
0109,2017,36,98
0109,2017,37,98
0109,2017,38,112
0109,2017,39,97
0109,2017,40,106
0109,2017,41,94
0109,2017,42,112
0109,2017,43,146
0109,2017,44,149
0109,2017,45,153
0109,2017,46,158
0109,2017,47,152
0109,2017,48,165
0109,2017,49,149
0109,2017,50,176
0109,2017,51,207
0109,2017,52,223
0109,2017,53,10
0109,2018,1,192
0109,2018,2,190
0109,2018,3,184
0109,2018,4,178
0109,2018,5,184
0109,2018,6,203
0109,2018,7,218
0109,2018,8,221
0109,2018,9,182
0109,2018,10,199
0109,2018,11,193
0109,2018,12,209
0109,2018,13,191
0109,2018,14,179
0109,2018,15,181
0109,2018,16,177
0109,2018,17,147
0109,2018,18,139
0109,2018,19,141
0109,2018,20,139
0109,2018,21,132
0109,2018,22,118
0109,2018,23,116
0109,2018,24,116
0109,2018,25,110
0109,2018,26,104
0109,2018,27,127
0109,2018,28,101
0109,2018,29,105
0109,2018,30,104
0109,2018,31,93
0109,2018,32,105
0109,2018,33,119
0109,2018,34,109
0109,2018,35,129
0109,2018,36,124
0109,2018,37,130
0109,2018,38,127
0109,2018,39,110
0109,2018,40,150
0109,2018,41,148
0109,2018,42,137
0109,2018,43,140
0109,2018,44,171
0109,2018,45,124
0109,2018,46,162
0109,2018,47,149
0109,2018,48,172
0109,2018,49,165
0109,2018,50,184
0109,2018,51,172
0109,2018,52,207
0109,2018,53,44
0109,2019,1,140
0109,2019,2,186
0109,2019,3,194
0109,2019,4,212
0109,2019,5,258
0109,2019,6,118
0109,2019,7,222
0109,2019,8,188
0109,2019,9,173
0109,2019,10,200
0109,2019,11,203
0109,2019,12,191
0109,2019,13,166
0109,2019,14,198
0109,2019,15,181
0109,2019,16,154
0109,2019,17,150
0109,2019,18,144
0109,2019,19,165
0109,2019,20,149
0109,2019,21,160
0109,2019,22,153
0109,2019,23,136
0109,2019,24,168
0109,2019,25,147
0109,2019,26,143
0109,2019,27,120
0109,2019,28,131
0109,2019,29,122
0109,2019,30,110
0109,2019,31,128
0109,2019,32,117
0109,2019,33,125
0109,2019,34,132
0109,2019,35,128
0109,2019,36,112
0109,2019,37,132
0109,2019,38,153
0109,2019,39,163
0109,2019,40,130
0109,2019,41,140
0109,2019,42,173
0109,2019,43,157
0109,2019,44,136
0109,2019,45,170
0109,2019,46,188
0109,2019,47,151
0109,2019,48,179
0109,2019,49,163
0109,2019,50,193
0109,2019,51,179
0109,2019,52,181
0109,2019,53,77
0110,2016,1,152
0110,2016,2,608
0110,2016,3,585
0110,2016,4,597
0110,2016,5,723
0110,2016,6,963
0110,2016,7,464
0110,2016,8,880
0110,2016,9,809
0110,2016,10,759
0110,2016,11,693
0110,2016,12,634
0110,2016,13,580
0110,2016,14,725
0110,2016,15,567
0110,2016,16,545
0110,2016,17,490
0110,2016,18,520
0110,2016,19,472
0110,2016,20,459
0110,2016,21,447
0110,2016,22,434
0110,2016,23,402
0110,2016,24,334
0110,2016,25,353
0110,2016,26,381
0110,2016,27,341
0110,2016,28,333
0110,2016,29,362
0110,2016,30,370
0110,2016,31,380
0110,2016,32,374
0110,2016,33,398
0110,2016,34,418
0110,2016,35,360
0110,2016,36,416
0110,2016,37,399
0110,2016,38,351
0110,2016,39,440
0110,2016,40,351
0110,2016,41,393
0110,2016,42,376
0110,2016,43,432
0110,2016,44,447
0110,2016,45,506
0110,2016,46,542
0110,2016,47,522
0110,2016,48,518
0110,2016,49,534
0110,2016,50,529
0110,2016,51,564
0110,2016,52,625
0110,2016,53,622
0110,2017,1,594
0110,2017,2,597
0110,2017,3,616
0110,2017,4,635
0110,2017,5,549
0110,2017,6,664
0110,2017,7,619
0110,2017,8,535
0110,2017,9,546
0110,2017,10,588
0110,2017,11,536
0110,2017,12,545
0110,2017,13,585
0110,2017,14,587
0110,2017,15,563
0110,2017,16,464
0110,2017,17,522
0110,2017,18,515
0110,2017,19,512
0110,2017,20,464
0110,2017,21,488
0110,2017,22,445
0110,2017,23,439
0110,2017,24,432
0110,2017,25,453
0110,2017,26,430
0110,2017,27,448
0110,2017,28,442
0110,2017,29,398
0110,2017,30,410
0110,2017,31,352
0110,2017,32,341
0110,2017,33,342
0110,2017,34,360
0110,2017,35,341
0110,2017,36,372
0110,2017,37,432
0110,2017,38,405
0110,2017,39,424
0110,2017,40,421
0110,2017,41,390
0110,2017,42,432
0110,2017,43,525
0110,2017,44,519
0110,2017,45,531
0110,2017,46,532
0110,2017,47,558
0110,2017,48,504
0110,2017,49,554
0110,2017,50,617
0110,2017,51,657
0110,2017,52,783
0110,2017,53,53
0110,2018,1,700
0110,2018,2,682
0110,2018,3,728
0110,2018,4,653
0110,2018,5,589
0110,2018,6,663
0110,2018,7,642
0110,2018,8,724
0110,2018,9,689
0110,2018,10,686
0110,2018,11,750
0110,2018,12,666
0110,2018,13,689
0110,2018,14,588
0110,2018,15,644
0110,2018,16,561
0110,2018,17,537
0110,2018,18,528
0110,2018,19,510
0110,2018,20,453
0110,2018,21,446
0110,2018,22,412
0110,2018,23,417
0110,2018,24,441
0110,2018,25,401
0110,2018,26,385
0110,2018,27,386
0110,2018,28,422
0110,2018,29,382
0110,2018,30,355
0110,2018,31,370
0110,2018,32,404
0110,2018,33,432
0110,2018,34,458
0110,2018,35,507
0110,2018,36,453
0110,2018,37,448
0110,2018,38,490
0110,2018,39,468
0110,2018,40,483
0110,2018,41,501
0110,2018,42,471
0110,2018,43,475
0110,2018,44,545
0110,2018,45,494
0110,2018,46,501
0110,2018,47,508
0110,2018,48,554
0110,2018,49,603
0110,2018,50,602
0110,2018,51,664
0110,2018,52,656
0110,2018,53,139
0110,2019,1,512
0110,2019,2,668
0110,2019,3,674
0110,2019,4,756
0110,2019,5,933
0110,2019,6,406
0110,2019,7,796
0110,2019,8,679
0110,2019,9,586
0110,2019,10,657
0110,2019,11,679
0110,2019,12,668
0110,2019,13,666
0110,2019,14,619
0110,2019,15,663
0110,2019,16,616
0110,2019,17,504
0110,2019,18,518
0110,2019,19,531
0110,2019,20,525
0110,2019,21,544
0110,2019,22,550
0110,2019,23,475
0110,2019,24,490
0110,2019,25,458
0110,2019,26,450
0110,2019,27,429
0110,2019,28,441
0110,2019,29,415
0110,2019,30,402
0110,2019,31,423
0110,2019,32,379
0110,2019,33,394
0110,2019,34,412
0110,2019,35,429
0110,2019,36,461
0110,2019,37,470
0110,2019,38,516
0110,2019,39,505
0110,2019,40,434
0110,2019,41,521
0110,2019,42,559
0110,2019,43,572
0110,2019,44,521
0110,2019,45,566
0110,2019,46,627
0110,2019,47,630
0110,2019,48,626
0110,2019,49,630
0110,2019,50,660
0110,2019,51,688
0110,2019,52,733
0110,2019,53,316
0111,2016,1,101
0111,2016,2,398
0111,2016,3,408
0111,2016,4,426
0111,2016,5,494
0111,2016,6,628
0111,2016,7,316
0111,2016,8,643
0111,2016,9,527
0111,2016,10,554
0111,2016,11,465
0111,2016,12,394
0111,2016,13,420
0111,2016,14,473
0111,2016,15,377
0111,2016,16,381
0111,2016,17,356
0111,2016,18,362
0111,2016,19,323
0111,2016,20,309
0111,2016,21,325
0111,2016,22,290
0111,2016,23,269
0111,2016,24,243
0111,2016,25,263
0111,2016,26,279
0111,2016,27,254
0111,2016,28,221
0111,2016,29,255
0111,2016,30,274
0111,2016,31,276
0111,2016,32,265
0111,2016,33,289
0111,2016,34,259
0111,2016,35,280
0111,2016,36,273
0111,2016,37,281
0111,2016,38,233
0111,2016,39,276
0111,2016,40,236
0111,2016,41,257
0111,2016,42,273
0111,2016,43,275
0111,2016,44,296
0111,2016,45,383
0111,2016,46,361
0111,2016,47,359
0111,2016,48,375
0111,2016,49,380
0111,2016,50,378
0111,2016,51,420
0111,2016,52,418
0111,2016,53,447
0111,2017,1,419
0111,2017,2,408
0111,2017,3,413
0111,2017,4,479
0111,2017,5,400
0111,2017,6,509
0111,2017,7,495
0111,2017,8,389
0111,2017,9,401
0111,2017,10,440
0111,2017,11,424
0111,2017,12,411
0111,2017,13,430
0111,2017,14,460
0111,2017,15,445
0111,2017,16,356
0111,2017,17,395
0111,2017,18,443
0111,2017,19,359
0111,2017,20,372
0111,2017,21,353
0111,2017,22,320
0111,2017,23,334
0111,2017,24,309
0111,2017,25,315
0111,2017,26,297
0111,2017,27,328
0111,2017,28,333
0111,2017,29,324
0111,2017,30,269
0111,2017,31,259
0111,2017,32,237
0111,2017,33,255
0111,2017,34,270
0111,2017,35,263
0111,2017,36,258
0111,2017,37,285
0111,2017,38,292
0111,2017,39,297
0111,2017,40,275
0111,2017,41,275
0111,2017,42,265
0111,2017,43,382
0111,2017,44,383
0111,2017,45,424
0111,2017,46,369
0111,2017,47,414
0111,2017,48,444
0111,2017,49,456
0111,2017,50,463
0111,2017,51,492
0111,2017,52,548
0111,2017,53,37
0111,2018,1,509
0111,2018,2,514
0111,2018,3,572
0111,2018,4,487
0111,2018,5,474
0111,2018,6,565
0111,2018,7,496
0111,2018,8,576
0111,2018,9,554
0111,2018,10,535
0111,2018,11,530
0111,2018,12,502
0111,2018,13,530
0111,2018,14,442
0111,2018,15,493
0111,2018,16,440
0111,2018,17,367
0111,2018,18,404
0111,2018,19,376
0111,2018,20,357
0111,2018,21,325
0111,2018,22,323
0111,2018,23,306
0111,2018,24,332
0111,2018,25,314
0111,2018,26,296
0111,2018,27,291
0111,2018,28,303
0111,2018,29,302
0111,2018,30,311
0111,2018,31,318
0111,2018,32,308
0111,2018,33,296
0111,2018,34,315
0111,2018,35,331
0111,2018,36,290
0111,2018,37,358
0111,2018,38,356
0111,2018,39,347
0111,2018,40,433
0111,2018,41,376
0111,2018,42,355
0111,2018,43,391
0111,2018,44,440
0111,2018,45,376
0111,2018,46,385
0111,2018,47,418
0111,2018,48,492
0111,2018,49,486
0111,2018,50,456
0111,2018,51,524
0111,2018,52,545
0111,2018,53,116
0111,2019,1,403
0111,2019,2,542
0111,2019,3,514
0111,2019,4,521
0111,2019,5,674
0111,2019,6,296
0111,2019,7,567
0111,2019,8,487
0111,2019,9,419
0111,2019,10,485
0111,2019,11,509
0111,2019,12,487
0111,2019,13,462
0111,2019,14,431
0111,2019,15,481
0111,2019,16,423
0111,2019,17,347
0111,2019,18,366
0111,2019,19,379
0111,2019,20,371
0111,2019,21,386
0111,2019,22,386
0111,2019,23,320
0111,2019,24,355
0111,2019,25,360
0111,2019,26,324
0111,2019,27,310
0111,2019,28,323
0111,2019,29,348
0111,2019,30,306
0111,2019,31,336
0111,2019,32,300
0111,2019,33,300
0111,2019,34,316
0111,2019,35,339
0111,2019,36,315
0111,2019,37,334
0111,2019,38,341
0111,2019,39,387
0111,2019,40,358
0111,2019,41,371
0111,2019,42,422
0111,2019,43,409
0111,2019,44,404
0111,2019,45,410
0111,2019,46,456
0111,2019,47,406
0111,2019,48,448
0111,2019,49,487
0111,2019,50,505
0111,2019,51,476
0111,2019,52,488
0111,2019,53,235
0112,2016,1,33
0112,2016,2,178
0112,2016,3,157
0112,2016,4,153
0112,2016,5,194
0112,2016,6,240
0112,2016,7,110
0112,2016,8,235
0112,2016,9,212
0112,2016,10,196
0112,2016,11,197
0112,2016,12,180
0112,2016,13,151
0112,2016,14,159
0112,2016,15,147
0112,2016,16,166
0112,2016,17,131
0112,2016,18,163
0112,2016,19,139
0112,2016,20,126
0112,2016,21,123
0112,2016,22,136
0112,2016,23,121
0112,2016,24,105
0112,2016,25,105
0112,2016,26,122
0112,2016,27,82
0112,2016,28,89
0112,2016,29,85
0112,2016,30,86
0112,2016,31,82
0112,2016,32,99
0112,2016,33,105
0112,2016,34,108
0112,2016,35,119
0112,2016,36,110
0112,2016,37,87
0112,2016,38,106
0112,2016,39,115
0112,2016,40,103
0112,2016,41,109
0112,2016,42,114
0112,2016,43,106
0112,2016,44,115
0112,2016,45,141
0112,2016,46,153
0112,2016,47,142
0112,2016,48,129
0112,2016,49,139
0112,2016,50,123
0112,2016,51,151
0112,2016,52,147
0112,2016,53,184
0112,2017,1,173
0112,2017,2,168
0112,2017,3,185
0112,2017,4,181
0112,2017,5,156
0112,2017,6,194
0112,2017,7,198
0112,2017,8,172
0112,2017,9,170
0112,2017,10,186
0112,2017,11,180
0112,2017,12,183
0112,2017,13,162
0112,2017,14,162
0112,2017,15,160
0112,2017,16,138
0112,2017,17,135
0112,2017,18,131
0112,2017,19,129
0112,2017,20,149
0112,2017,21,153
0112,2017,22,118
0112,2017,23,127
0112,2017,24,138
0112,2017,25,123
0112,2017,26,106
0112,2017,27,112
0112,2017,28,138
0112,2017,29,113
0112,2017,30,104
0112,2017,31,110
0112,2017,32,107
0112,2017,33,115
0112,2017,34,101
0112,2017,35,118
0112,2017,36,89
0112,2017,37,102
0112,2017,38,117
0112,2017,39,129
0112,2017,40,122
0112,2017,41,108
0112,2017,42,117
0112,2017,43,167
0112,2017,44,159
0112,2017,45,170
0112,2017,46,161
0112,2017,47,169
0112,2017,48,158
0112,2017,49,179
0112,2017,50,167
0112,2017,51,202
0112,2017,52,200
0112,2017,53,16
0112,2018,1,187
0112,2018,2,189
0112,2018,3,205
0112,2018,4,187
0112,2018,5,184
0112,2018,6,194
0112,2018,7,197
0112,2018,8,208
0112,2018,9,206
0112,2018,10,204
0112,2018,11,221
0112,2018,12,198
0112,2018,13,218
0112,2018,14,148
0112,2018,15,175
0112,2018,16,162
0112,2018,17,165
0112,2018,18,154
0112,2018,19,145
0112,2018,20,124
0112,2018,21,119
0112,2018,22,145
0112,2018,23,119
0112,2018,24,133
0112,2018,25,125
0112,2018,26,112
0112,2018,27,124
0112,2018,28,120
0112,2018,29,120
0112,2018,30,109
0112,2018,31,109
0112,2018,32,94
0112,2018,33,126
0112,2018,34,135
0112,2018,35,126
0112,2018,36,118
0112,2018,37,111
0112,2018,38,142
0112,2018,39,131
0112,2018,40,165
0112,2018,41,132
0112,2018,42,140
0112,2018,43,168
0112,2018,44,184
0112,2018,45,154
0112,2018,46,150
0112,2018,47,146
0112,2018,48,163
0112,2018,49,191
0112,2018,50,174
0112,2018,51,187
0112,2018,52,187
0112,2018,53,42
0112,2019,1,164
0112,2019,2,191
0112,2019,3,208
0112,2019,4,197
0112,2019,5,264
0112,2019,6,120
0112,2019,7,253
0112,2019,8,170
0112,2019,9,168
0112,2019,10,205
0112,2019,11,204
0112,2019,12,180
0112,2019,13,191
0112,2019,14,172
0112,2019,15,198
0112,2019,16,197
0112,2019,17,151
0112,2019,18,166
0112,2019,19,172
0112,2019,20,141
0112,2019,21,155
0112,2019,22,162
0112,2019,23,125
0112,2019,24,149
0112,2019,25,149
0112,2019,26,145
0112,2019,27,140
0112,2019,28,134
0112,2019,29,131
0112,2019,30,131
0112,2019,31,143
0112,2019,32,140
0112,2019,33,138
0112,2019,34,124
0112,2019,35,110
0112,2019,36,109
0112,2019,37,128
0112,2019,38,159
0112,2019,39,161
0112,2019,40,179
0112,2019,41,157
0112,2019,42,188
0112,2019,43,160
0112,2019,44,188
0112,2019,45,176
0112,2019,46,182
0112,2019,47,179
0112,2019,48,173
0112,2019,49,183
0112,2019,50,208
0112,2019,51,238
0112,2019,52,216
0112,2019,53,85
0115,2016,1,44
0115,2016,2,140
0115,2016,3,144
0115,2016,4,154
0115,2016,5,183
0115,2016,6,219
0115,2016,7,116
0115,2016,8,251
0115,2016,9,198
0115,2016,10,193
0115,2016,11,202
0115,2016,12,141
0115,2016,13,178
0115,2016,14,164
0115,2016,15,146
0115,2016,16,163
0115,2016,17,136
0115,2016,18,147
0115,2016,19,131
0115,2016,20,127
0115,2016,21,135
0115,2016,22,122
0115,2016,23,97
0115,2016,24,111
0115,2016,25,87
0115,2016,26,88
0115,2016,27,76
0115,2016,28,84
0115,2016,29,73
0115,2016,30,101
0115,2016,31,102
0115,2016,32,83
0115,2016,33,78
0115,2016,34,92
0115,2016,35,110
0115,2016,36,106
0115,2016,37,92
0115,2016,38,84
0115,2016,39,111
0115,2016,40,99
0115,2016,41,81
0115,2016,42,102
0115,2016,43,118
0115,2016,44,111
0115,2016,45,135
0115,2016,46,146
0115,2016,47,147
0115,2016,48,130
0115,2016,49,146
0115,2016,50,132
0115,2016,51,152
0115,2016,52,165
0115,2016,53,170
0115,2017,1,151
0115,2017,2,149
0115,2017,3,154
0115,2017,4,156
0115,2017,5,150
0115,2017,6,188
0115,2017,7,155
0115,2017,8,146
0115,2017,9,147
0115,2017,10,140
0115,2017,11,145
0115,2017,12,157
0115,2017,13,148
0115,2017,14,172
0115,2017,15,173
0115,2017,16,140
0115,2017,17,146
0115,2017,18,150
0115,2017,19,125
0115,2017,20,120
0115,2017,21,140
0115,2017,22,103
0115,2017,23,103
0115,2017,24,112
0115,2017,25,122
0115,2017,26,119
0115,2017,27,115
0115,2017,28,122
0115,2017,29,101
0115,2017,30,100
0115,2017,31,106
0115,2017,32,97
0115,2017,33,89
0115,2017,34,97
0115,2017,35,82
0115,2017,36,99
0115,2017,37,91
0115,2017,38,120
0115,2017,39,107
0115,2017,40,97
0115,2017,41,102
0115,2017,42,129
0115,2017,43,142
0115,2017,44,174
0115,2017,45,161
0115,2017,46,135
0115,2017,47,142
0115,2017,48,150
0115,2017,49,143
0115,2017,50,170
0115,2017,51,181
0115,2017,52,203
0115,2017,53,13
0115,2018,1,171
0115,2018,2,200
0115,2018,3,177
0115,2018,4,162
0115,2018,5,158
0115,2018,6,167
0115,2018,7,153
0115,2018,8,184
0115,2018,9,166
0115,2018,10,173
0115,2018,11,189
0115,2018,12,174
0115,2018,13,178
0115,2018,14,138
0115,2018,15,162
0115,2018,16,151
0115,2018,17,139
0115,2018,18,131
