ID1_CITY,year,week,case_c
0101,2019,37,209
0101,2019,38,301
0101,2019,39,290
0101,2019,40,286
0101,2019,41,257
0101,2019,42,317
0101,2019,43,295
0101,2019,44,276
0101,2019,45,315
0101,2019,46,324
0101,2019,47,303
0101,2019,48,341
0101,2019,49,343
0101,2019,50,394
0101,2019,51,379
0101,2019,52,388
0101,2019,53,166
0102,2016,1,89
0102,2016,2,316
0102,2016,3,358
0102,2016,4,378
0102,2016,5,436
0102,2016,6,604
0102,2016,7,317
0102,2016,8,591
0102,2016,9,516
0102,2016,10,505
0102,2016,11,461
0102,2016,12,424
0102,2016,13,394
0102,2016,14,397
0102,2016,15,360
0102,2016,16,372
0102,2016,17,352
0102,2016,18,297
0102,2016,19,270
0102,2016,20,300
0102,2016,21,275
0102,2016,22,278
0102,2016,23,238
0102,2016,24,222
0102,2016,25,255
0102,2016,26,233
0102,2016,27,211
0102,2016,28,210
0102,2016,29,224
0102,2016,30,212
0102,2016,31,205
0102,2016,32,189
0102,2016,33,212
0102,2016,34,227
0102,2016,35,224
0102,2016,36,233
0102,2016,37,205
0102,2016,38,221
0102,2016,39,239
0102,2016,40,190
0102,2016,41,213
0102,2016,42,230
0102,2016,43,224
0102,2016,44,257
0102,2016,45,253
0102,2016,46,282
0102,2016,47,267
0102,2016,48,304
0102,2016,49,285
0102,2016,50,316
0102,2016,51,307
0102,2016,52,294
0102,2016,53,322
0102,2017,1,316
0102,2017,2,304
0102,2017,3,363
0102,2017,4,368
0102,2017,5,272
0102,2017,6,379
0102,2017,7,356
0102,2017,8,290
0102,2017,9,306
0102,2017,10,324
0102,2017,11,324
0102,2017,12,301
0102,2017,13,314
0102,2017,14,339
0102,2017,15,324
0102,2017,16,287
0102,2017,17,320
0102,2017,18,291
0102,2017,19,290
0102,2017,20,301
0102,2017,21,286
0102,2017,22,247
0102,2017,23,247
0102,2017,24,277
0102,2017,25,261
0102,2017,26,277
0102,2017,27,244
0102,2017,28,270
0102,2017,29,250
0102,2017,30,221
0102,2017,31,228
0102,2017,32,198
0102,2017,33,209
0102,2017,34,182
0102,2017,35,186
0102,2017,36,196
0102,2017,37,225
0102,2017,38,232
0102,2017,39,213
0102,2017,40,203
0102,2017,41,210
0102,2017,42,230
0102,2017,43,316
0102,2017,44,301
0102,2017,45,278
0102,2017,46,267
0102,2017,47,273
0102,2017,48,328
0102,2017,49,336
0102,2017,50,341
0102,2017,51,357
0102,2017,52,439
0102,2017,53,28
0102,2018,1,406
0102,2018,2,413
0102,2018,3,425
0102,2018,4,404
0102,2018,5,402
0102,2018,6,475
0102,2018,7,461
0102,2018,8,462
0102,2018,9,451
0102,2018,10,429
0102,2018,11,422
0102,2018,12,432
0102,2018,13,398
0102,2018,14,357
0102,2018,15,385
0102,2018,16,363
0102,2018,17,344
0102,2018,18,326
0102,2018,19,292
0102,2018,20,273
0102,2018,21,256
0102,2018,22,258
0102,2018,23,252
0102,2018,24,244
0102,2018,25,237
0102,2018,26,241
0102,2018,27,209
0102,2018,28,218
0102,2018,29,219
0102,2018,30,235
0102,2018,31,210
0102,2018,32,259
0102,2018,33,257
0102,2018,34,248
0102,2018,35,258
0102,2018,36,266
0102,2018,37,279
0102,2018,38,262
0102,2018,39,259
0102,2018,40,290
0102,2018,41,286
0102,2018,42,275
0102,2018,43,251
0102,2018,44,291
0102,2018,45,289
0102,2018,46,284
0102,2018,47,287
0102,2018,48,319
0102,2018,49,351
0102,2018,50,364
0102,2018,51,370
0102,2018,52,366
0102,2018,53,106
0102,2019,1,327
0102,2019,2,408
0102,2019,3,435
0102,2019,4,450
0102,2019,5,593
0102,2019,6,278
0102,2019,7,519
0102,2019,8,458
0102,2019,9,383
0102,2019,10,396
0102,2019,11,426
0102,2019,12,384
0102,2019,13,377
0102,2019,14,341
0102,2019,15,389
0102,2019,16,329
0102,2019,17,361
0102,2019,18,373
0102,2019,19,346
0102,2019,20,315
0102,2019,21,329
0102,2019,22,295
0102,2019,23,264
0102,2019,24,315
0102,2019,25,270
0102,2019,26,262
0102,2019,27,248
0102,2019,28,281
0102,2019,29,242
0102,2019,30,251
0102,2019,31,228
0102,2019,32,240
0102,2019,33,228
0102,2019,34,271
0102,2019,35,230
0102,2019,36,234
0102,2019,37,260
0102,2019,38,310
0102,2019,39,284
0102,2019,40,268
0102,2019,41,249
0102,2019,42,311
0102,2019,43,344
0102,2019,44,301
0102,2019,45,314
0102,2019,46,378
0102,2019,47,359
0102,2019,48,361
0102,2019,49,367
0102,2019,50,401
0102,2019,51,386
0102,2019,52,427
0102,2019,53,187
0109,2016,1,42
0109,2016,2,165
0109,2016,3,144
0109,2016,4,147
0109,2016,5,171
0109,2016,6,237
0109,2016,7,148
0109,2016,8,238
0109,2016,9,231
0109,2016,10,238
0109,2016,11,204
0109,2016,12,179
0109,2016,13,164
0109,2016,14,186
0109,2016,15,162
0109,2016,16,160
0109,2016,17,152
0109,2016,18,141
0109,2016,19,128
0109,2016,20,112
0109,2016,21,115
0109,2016,22,99
0109,2016,23,105
0109,2016,24,112
0109,2016,25,90
0109,2016,26,93
0109,2016,27,83
0109,2016,28,88
0109,2016,29,89
0109,2016,30,90
0109,2016,31,105
0109,2016,32,94
0109,2016,33,95
0109,2016,34,91
0109,2016,35,94
0109,2016,36,97
0109,2016,37,89
0109,2016,38,86
0109,2016,39,112
0109,2016,40,78
0109,2016,41,87
0109,2016,42,86
0109,2016,43,102
0109,2016,44,122
0109,2016,45,127
0109,2016,46,141
0109,2016,47,140
0109,2016,48,130
0109,2016,49,146
0109,2016,50,157
0109,2016,51,158
0109,2016,52,132
0109,2016,53,145
0109,2017,1,134
0109,2017,2,131
0109,2017,3,152
0109,2017,4,166
0109,2017,5,130
0109,2017,6,153
0109,2017,7,120
0109,2017,8,129
0109,2017,9,135
0109,2017,10,154
0109,2017,11,140
0109,2017,12,152
0109,2017,13,132
0109,2017,14,152
0109,2017,15,163
0109,2017,16,127
0109,2017,17,136
0109,2017,18,131
0109,2017,19,128
0109,2017,20,120
0109,2017,21,117
0109,2017,22,102
0109,2017,23,122
0109,2017,24,108
0109,2017,25,124
0109,2017,26,120
0109,2017,27,120
0109,2017,28,113
0109,2017,29,106
0109,2017,30,105
0109,2017,31,101
0109,2017,32,88
0109,2017,33,89
0109,2017,34,90
0109,2017,35,78
0109,2017,36,87
0109,2017,37,94
0109,2017,38,108
0109,2017,39,107
0109,2017,40,100
0109,2017,41,74
0109,2017,42,104
0109,2017,43,124
0109,2017,44,150
0109,2017,45,138
0109,2017,46,144
0109,2017,47,119
0109,2017,48,139
0109,2017,49,136
0109,2017,50,132
0109,2017,51,174
0109,2017,52,214
0109,2017,53,7
0109,2018,1,176
0109,2018,2,169
0109,2018,3,167
0109,2018,4,147
0109,2018,5,173
0109,2018,6,181
0109,2018,7,168
0109,2018,8,204
0109,2018,9,213
0109,2018,10,175
0109,2018,11,169
0109,2018,12,189
0109,2018,13,169
0109,2018,14,162
0109,2018,15,164
0109,2018,16,153
0109,2018,17,129
0109,2018,18,137
0109,2018,19,146
0109,2018,20,127
0109,2018,21,129
0109,2018,22,103
0109,2018,23,101
0109,2018,24,110
0109,2018,25,97
0109,2018,26,104
0109,2018,27,98
0109,2018,28,100
0109,2018,29,89
0109,2018,30,88
0109,2018,31,98
0109,2018,32,117
0109,2018,33,85
0109,2018,34,105
0109,2018,35,94
0109,2018,36,108
0109,2018,37,125
0109,2018,38,110
0109,2018,39,98
0109,2018,40,148
0109,2018,41,141
0109,2018,42,113
0109,2018,43,127
0109,2018,44,164
0109,2018,45,130
0109,2018,46,129
0109,2018,47,127
0109,2018,48,151
0109,2018,49,150
0109,2018,50,157
0109,2018,51,163
0109,2018,52,160
0109,2018,53,42
0109,2019,1,120
0109,2019,2,159
0109,2019,3,187
0109,2019,4,205
0109,2019,5,260
0109,2019,6,93
0109,2019,7,180
0109,2019,8,194
0109,2019,9,165
0109,2019,10,176
0109,2019,11,167
0109,2019,12,156
0109,2019,13,132
0109,2019,14,153
0109,2019,15,180
0109,2019,16,159
0109,2019,17,140
0109,2019,18,138
0109,2019,19,165
0109,2019,20,132
0109,2019,21,155
0109,2019,22,118
0109,2019,23,106
0109,2019,24,124
0109,2019,25,138
0109,2019,26,124
0109,2019,27,114
0109,2019,28,115
0109,2019,29,117
0109,2019,30,102
0109,2019,31,104
0109,2019,32,89
0109,2019,33,117
0109,2019,34,121
0109,2019,35,92
0109,2019,36,99
0109,2019,37,94
0109,2019,38,129
0109,2019,39,133
0109,2019,40,113
0109,2019,41,97
0109,2019,42,134
0109,2019,43,149
0109,2019,44,139
0109,2019,45,141
0109,2019,46,149
0109,2019,47,150
0109,2019,48,153
0109,2019,49,148
0109,2019,50,166
0109,2019,51,161
0109,2019,52,184
0109,2019,53,86
0110,2016,1,114
0110,2016,2,542
0110,2016,3,527
0110,2016,4,533
0110,2016,5,646
0110,2016,6,868
0110,2016,7,481
0110,2016,8,877
0110,2016,9,775
0110,2016,10,728
0110,2016,11,659
0110,2016,12,644
0110,2016,13,614
0110,2016,14,643
0110,2016,15,550
0110,2016,16,545
0110,2016,17,492
0110,2016,18,510
0110,2016,19,445
0110,2016,20,436
0110,2016,21,416
0110,2016,22,387
0110,2016,23,322
0110,2016,24,336
0110,2016,25,347
0110,2016,26,328
0110,2016,27,312
0110,2016,28,298
0110,2016,29,313
0110,2016,30,313
0110,2016,31,309
0110,2016,32,335
0110,2016,33,367
0110,2016,34,360
0110,2016,35,329
0110,2016,36,357
0110,2016,37,378
0110,2016,38,331
0110,2016,39,384
0110,2016,40,299
0110,2016,41,323
0110,2016,42,341
0110,2016,43,375
0110,2016,44,381
0110,2016,45,446
0110,2016,46,418
0110,2016,47,431
0110,2016,48,428
0110,2016,49,445
0110,2016,50,478
0110,2016,51,455
0110,2016,52,457
0110,2016,53,515
0110,2017,1,494
0110,2017,2,493
0110,2017,3,538
0110,2017,4,531
0110,2017,5,478
0110,2017,6,568
0110,2017,7,502
0110,2017,8,492
0110,2017,9,480
0110,2017,10,502
0110,2017,11,439
0110,2017,12,484
0110,2017,13,513
0110,2017,14,512
0110,2017,15,514
0110,2017,16,435
0110,2017,17,482
0110,2017,18,462
0110,2017,19,427
0110,2017,20,431
0110,2017,21,457
0110,2017,22,387
0110,2017,23,391
0110,2017,24,380
0110,2017,25,408
0110,2017,26,428
0110,2017,27,438
0110,2017,28,413
0110,2017,29,378
0110,2017,30,354
0110,2017,31,320
0110,2017,32,314
0110,2017,33,320
0110,2017,34,307
0110,2017,35,289
0110,2017,36,320
0110,2017,37,361
0110,2017,38,357
0110,2017,39,306
0110,2017,40,344
0110,2017,41,325
0110,2017,42,366
0110,2017,43,447
0110,2017,44,428
0110,2017,45,436
0110,2017,46,434
0110,2017,47,444
0110,2017,48,474
0110,2017,49,464
0110,2017,50,522
0110,2017,51,575
0110,2017,52,668
0110,2017,53,38
0110,2018,1,557
0110,2018,2,574
0110,2018,3,623
0110,2018,4,625
0110,2018,5,560
0110,2018,6,656
0110,2018,7,583
0110,2018,8,671
0110,2018,9,707
0110,2018,10,635
0110,2018,11,622
0110,2018,12,619
0110,2018,13,622
0110,2018,14,525
0110,2018,15,598
0110,2018,16,520
0110,2018,17,483
0110,2018,18,462
0110,2018,19,457
0110,2018,20,405
0110,2018,21,394
0110,2018,22,369
0110,2018,23,343
0110,2018,24,370
0110,2018,25,378
0110,2018,26,340
0110,2018,27,339
0110,2018,28,349
0110,2018,29,326
0110,2018,30,330
0110,2018,31,323
0110,2018,32,350
0110,2018,33,370
0110,2018,34,377
0110,2018,35,358
0110,2018,36,365
0110,2018,37,378
0110,2018,38,379
0110,2018,39,382
0110,2018,40,381
0110,2018,41,440
0110,2018,42,443
0110,2018,43,416
0110,2018,44,463
0110,2018,45,431
0110,2018,46,449
0110,2018,47,430
0110,2018,48,469
0110,2018,49,523
0110,2018,50,519
0110,2018,51,541
0110,2018,52,553
0110,2018,53,140
0110,2019,1,433
0110,2019,2,596
0110,2019,3,628
0110,2019,4,646
0110,2019,5,818
0110,2019,6,364
0110,2019,7,712
0110,2019,8,597
0110,2019,9,568
0110,2019,10,580
0110,2019,11,626
0110,2019,12,555
0110,2019,13,566
0110,2019,14,562
0110,2019,15,589
0110,2019,16,541
0110,2019,17,479
0110,2019,18,503
0110,2019,19,511
0110,2019,20,476
0110,2019,21,503
0110,2019,22,490
0110,2019,23,482
0110,2019,24,479
0110,2019,25,426
0110,2019,26,436
0110,2019,27,389
0110,2019,28,379
0110,2019,29,388
0110,2019,30,378
0110,2019,31,373
0110,2019,32,356
0110,2019,33,373
0110,2019,34,383
0110,2019,35,375
0110,2019,36,436
0110,2019,37,413
0110,2019,38,454
0110,2019,39,464
0110,2019,40,410
0110,2019,41,448
0110,2019,42,484
0110,2019,43,480
0110,2019,44,439
0110,2019,45,499
0110,2019,46,535
0110,2019,47,562
0110,2019,48,530
0110,2019,49,555
0110,2019,50,582
0110,2019,51,602
0110,2019,52,643
0110,2019,53,245
0111,2016,1,85
0111,2016,2,391
0111,2016,3,397
0111,2016,4,394
0111,2016,5,445
0111,2016,6,591
0111,2016,7,368
0111,2016,8,627
0111,2016,9,576
0111,2016,10,546
0111,2016,11,447
0111,2016,12,450
0111,2016,13,384
0111,2016,14,435
0111,2016,15,364
0111,2016,16,385
0111,2016,17,366
0111,2016,18,340
0111,2016,19,319
0111,2016,20,325
0111,2016,21,308
0111,2016,22,262
0111,2016,23,253
0111,2016,24,240
0111,2016,25,257
0111,2016,26,231
0111,2016,27,233
0111,2016,28,219
0111,2016,29,241
0111,2016,30,236
0111,2016,31,223
0111,2016,32,231
0111,2016,33,232
0111,2016,34,217
0111,2016,35,259
0111,2016,36,257
0111,2016,37,240
0111,2016,38,219
0111,2016,39,257
0111,2016,40,214
0111,2016,41,243
0111,2016,42,256
0111,2016,43,254
0111,2016,44,261
0111,2016,45,308
0111,2016,46,313
0111,2016,47,295
0111,2016,48,308
0111,2016,49,302
0111,2016,50,338
0111,2016,51,359
0111,2016,52,333
0111,2016,53,387
0111,2017,1,379
0111,2017,2,363
0111,2017,3,382
0111,2017,4,406
0111,2017,5,337
0111,2017,6,436
0111,2017,7,388
0111,2017,8,355
0111,2017,9,344
0111,2017,10,382
0111,2017,11,351
0111,2017,12,400
0111,2017,13,338
0111,2017,14,394
0111,2017,15,371
0111,2017,16,327
0111,2017,17,362
0111,2017,18,357
0111,2017,19,336
0111,2017,20,323
0111,2017,21,336
0111,2017,22,259
0111,2017,23,287
0111,2017,24,291
0111,2017,25,314
0111,2017,26,305
0111,2017,27,302
0111,2017,28,286
0111,2017,29,298
0111,2017,30,261
0111,2017,31,226
0111,2017,32,233
0111,2017,33,242
0111,2017,34,211
0111,2017,35,227
0111,2017,36,235
0111,2017,37,252
0111,2017,38,246
0111,2017,39,247
0111,2017,40,243
0111,2017,41,228
0111,2017,42,217
0111,2017,43,277
0111,2017,44,321
0111,2017,45,366
0111,2017,46,347
0111,2017,47,327
0111,2017,48,334
0111,2017,49,374
0111,2017,50,395
0111,2017,51,429
0111,2017,52,495
0111,2017,53,30
0111,2018,1,446
0111,2018,2,452
0111,2018,3,521
0111,2018,4,463
0111,2018,5,431
0111,2018,6,496
0111,2018,7,470
0111,2018,8,532
0111,2018,9,548
0111,2018,10,492
0111,2018,11,481
0111,2018,12,485
0111,2018,13,462
0111,2018,14,415
0111,2018,15,432
0111,2018,16,396
0111,2018,17,385
0111,2018,18,381
0111,2018,19,342
0111,2018,20,316
0111,2018,21,301
0111,2018,22,297
0111,2018,23,298
0111,2018,24,277
0111,2018,25,302
0111,2018,26,279
0111,2018,27,265
0111,2018,28,267
0111,2018,29,277
0111,2018,30,263
0111,2018,31,269
0111,2018,32,269
0111,2018,33,258
0111,2018,34,272
0111,2018,35,306
0111,2018,36,272
0111,2018,37,313
0111,2018,38,287
0111,2018,39,306
0111,2018,40,339
0111,2018,41,317
0111,2018,42,311
0111,2018,43,313
0111,2018,44,359
0111,2018,45,335
0111,2018,46,345
0111,2018,47,352
0111,2018,48,431
0111,2018,49,424
0111,2018,50,421
0111,2018,51,434
0111,2018,52,461
0111,2018,53,115
0111,2019,1,359
0111,2019,2,458
0111,2019,3,451
0111,2019,4,484
0111,2019,5,607
0111,2019,6,279
0111,2019,7,564
0111,2019,8,452
0111,2019,9,411
0111,2019,10,428
0111,2019,11,435
0111,2019,12,456
0111,2019,13,437
0111,2019,14,371
0111,2019,15,458
0111,2019,16,377
0111,2019,17,364
0111,2019,18,357
0111,2019,19,388
0111,2019,20,364
0111,2019,21,348
0111,2019,22,374
0111,2019,23,313
0111,2019,24,337
0111,2019,25,334
0111,2019,26,325
0111,2019,27,288
0111,2019,28,297
0111,2019,29,276
0111,2019,30,293
0111,2019,31,287
0111,2019,32,265
0111,2019,33,264
0111,2019,34,276
0111,2019,35,291
0111,2019,36,278
0111,2019,37,299
0111,2019,38,329
0111,2019,39,376
0111,2019,40,317
0111,2019,41,341
0111,2019,42,342
0111,2019,43,360
0111,2019,44,342
0111,2019,45,338
0111,2019,46,377
0111,2019,47,365
0111,2019,48,358
0111,2019,49,409
0111,2019,50,437
0111,2019,51,431
0111,2019,52,449
0111,2019,53,228
0112,2016,1,25
0112,2016,2,154
0112,2016,3,154
0112,2016,4,165
0112,2016,5,185
0112,2016,6,244
0112,2016,7,145
0112,2016,8,294
0112,2016,9,232
0112,2016,10,210
0112,2016,11,173
0112,2016,12,195
0112,2016,13,176
0112,2016,14,169
0112,2016,15,149
0112,2016,16,130
0112,2016,17,145
0112,2016,18,142
0112,2016,19,118
0112,2016,20,129
0112,2016,21,107
0112,2016,22,107
0112,2016,23,99
0112,2016,24,102
0112,2016,25,108
0112,2016,26,84
0112,2016,27,82
0112,2016,28,83
0112,2016,29,84
0112,2016,30,81
0112,2016,31,79
0112,2016,32,98
0112,2016,33,100
0112,2016,34,80
0112,2016,35,102
0112,2016,36,88
0112,2016,37,93
0112,2016,38,100
0112,2016,39,137
0112,2016,40,94
0112,2016,41,94
0112,2016,42,98
0112,2016,43,104
0112,2016,44,123
0112,2016,45,133
0112,2016,46,144
0112,2016,47,137
0112,2016,48,111
0112,2016,49,123
0112,2016,50,112
0112,2016,51,124
0112,2016,52,145
0112,2016,53,153
0112,2017,1,162
0112,2017,2,149
0112,2017,3,154
0112,2017,4,156
0112,2017,5,125
0112,2017,6,162
0112,2017,7,146
0112,2017,8,149
0112,2017,9,136
0112,2017,10,167
0112,2017,11,175
0112,2017,12,163
0112,2017,13,145
0112,2017,14,136
0112,2017,15,143
0112,2017,16,122
0112,2017,17,117
0112,2017,18,135
0112,2017,19,158
0112,2017,20,132
0112,2017,21,139
0112,2017,22,120
0112,2017,23,122
0112,2017,24,140
0112,2017,25,137
0112,2017,26,131
0112,2017,27,163
0112,2017,28,135
0112,2017,29,135
0112,2017,30,111
0112,2017,31,112
0112,2017,32,94
0112,2017,33,113
0112,2017,34,93
0112,2017,35,93
0112,2017,36,106
0112,2017,37,108
0112,2017,38,129
0112,2017,39,118
0112,2017,40,113
0112,2017,41,99
0112,2017,42,114
0112,2017,43,120
0112,2017,44,141
0112,2017,45,142
0112,2017,46,133
0112,2017,47,156
0112,2017,48,151
0112,2017,49,149
0112,2017,50,161
0112,2017,51,199
0112,2017,52,221
0112,2017,53,16
0112,2018,1,199
0112,2018,2,175
0112,2018,3,197
0112,2018,4,184
0112,2018,5,161
0112,2018,6,182
0112,2018,7,187
0112,2018,8,215
0112,2018,9,192
0112,2018,10,193
0112,2018,11,180
0112,2018,12,181
0112,2018,13,188
0112,2018,14,146
0112,2018,15,180
0112,2018,16,141
0112,2018,17,143
0112,2018,18,141
0112,2018,19,113
0112,2018,20,113
0112,2018,21,107
0112,2018,22,109
0112,2018,23,99
0112,2018,24,102
0112,2018,25,106
0112,2018,26,93
0112,2018,27,127
0112,2018,28,100
0112,2018,29,106
0112,2018,30,108
0112,2018,31,96
0112,2018,32,95
0112,2018,33,120
0112,2018,34,112
0112,2018,35,109
0112,2018,36,103
0112,2018,37,103
0112,2018,38,134
0112,2018,39,128
0112,2018,40,136
0112,2018,41,114
0112,2018,42,131
0112,2018,43,129
0112,2018,44,152
0112,2018,45,129
0112,2018,46,116
0112,2018,47,130
0112,2018,48,141
0112,2018,49,173
0112,2018,50,143
0112,2018,51,147
0112,2018,52,155
0112,2018,53,37
0112,2019,1,143
0112,2019,2,204
0112,2019,3,193
0112,2019,4,198
0112,2019,5,255
0112,2019,6,122
0112,2019,7,235
0112,2019,8,186
0112,2019,9,179
0112,2019,10,181
0112,2019,11,203
0112,2019,12,176
0112,2019,13,169
0112,2019,14,144
0112,2019,15,194
0112,2019,16,177
0112,2019,17,158
0112,2019,18,140
0112,2019,19,164
0112,2019,20,125
0112,2019,21,152
0112,2019,22,135
0112,2019,23,116
0112,2019,24,129
0112,2019,25,139
0112,2019,26,128
0112,2019,27,123
0112,2019,28,116
0112,2019,29,119
0112,2019,30,130
0112,2019,31,114
0112,2019,32,120
0112,2019,33,130
0112,2019,34,128
0112,2019,35,108
0112,2019,36,93
0112,2019,37,113
0112,2019,38,139
0112,2019,39,149
0112,2019,40,129
0112,2019,41,141
0112,2019,42,151
0112,2019,43,161
0112,2019,44,146
0112,2019,45,151
0112,2019,46,160
0112,2019,47,155
0112,2019,48,159
0112,2019,49,176
0112,2019,50,196
0112,2019,51,218
0112,2019,52,191
0112,2019,53,71
0115,2016,1,32
0115,2016,2,132
0115,2016,3,145
0115,2016,4,138
0115,2016,5,181
0115,2016,6,225
0115,2016,7,120
0115,2016,8,236
0115,2016,9,200
0115,2016,10,208
0115,2016,11,186
0115,2016,12,162
0115,2016,13,175
0115,2016,14,161
0115,2016,15,106
0115,2016,16,149
0115,2016,17,117
0115,2016,18,126
0115,2016,19,124
0115,2016,20,119
0115,2016,21,122
0115,2016,22,117
0115,2016,23,110
0115,2016,24,97
0115,2016,25,85
0115,2016,26,90
0115,2016,27,89
0115,2016,28,95
0115,2016,29,77
0115,2016,30,97
0115,2016,31,87
0115,2016,32,70
0115,2016,33,94
0115,2016,34,87
0115,2016,35,83
0115,2016,36,80
0115,2016,37,91
0115,2016,38,72
0115,2016,39,94
0115,2016,40,79
0115,2016,41,66
0115,2016,42,90
0115,2016,43,100
0115,2016,44,102
0115,2016,45,120
0115,2016,46,109
0115,2016,47,124
0115,2016,48,121
0115,2016,49,126
0115,2016,50,127
0115,2016,51,111
0115,2016,52,120
0115,2016,53,111
0115,2017,1,110
0115,2017,2,119
0115,2017,3,128
0115,2017,4,147
0115,2017,5,107
0115,2017,6,139
0115,2017,7,125
0115,2017,8,137
0115,2017,9,117
0115,2017,10,141
0115,2017,11,118
0115,2017,12,111
0115,2017,13,131
0115,2017,14,128
0115,2017,15,134
0115,2017,16,122
0115,2017,17,134
0115,2017,18,137
0115,2017,19,139
0115,2017,20,121
0115,2017,21,121
0115,2017,22,94
0115,2017,23,118
0115,2017,24,96
0115,2017,25,113
0115,2017,26,122
0115,2017,27,123
0115,2017,28,105
0115,2017,29,94
0115,2017,30,100
0115,2017,31,77
0115,2017,32,81
0115,2017,33,73
0115,2017,34,67
0115,2017,35,66
0115,2017,36,72
0115,2017,37,63
0115,2017,38,104
0115,2017,39,87
0115,2017,40,100
0115,2017,41,75
0115,2017,42,97
0115,2017,43,107
0115,2017,44,115
0115,2017,45,118
0115,2017,46,114
0115,2017,47,106
0115,2017,48,134
0115,2017,49,123
0115,2017,50,132
0115,2017,51,155
0115,2017,52,153
0115,2017,53,5
0115,2018,1,154
0115,2018,2,155
0115,2018,3,128
0115,2018,4,140
0115,2018,5,152
0115,2018,6,137
0115,2018,7,144
0115,2018,8,158
0115,2018,9,164
0115,2018,10,155
0115,2018,11,160
0115,2018,12,159
0115,2018,13,152
0115,2018,14,144
0115,2018,15,116
0115,2018,16,149
0115,2018,17,124
0115,2018,18,124
