ID1_CITY,year,week,case_c,case_per_capita(‰)
0101,2019,2,1789,43.615
0101,2019,3,1734,42.274
0101,2019,4,1864,45.443
0101,2019,5,2283,55.658
0101,2019,6,922,22.478
0101,2019,7,1995,48.637
0101,2019,8,1616,39.397
0101,2019,9,1460,35.594
0101,2019,10,1615,39.373
0101,2019,11,1667,40.641
0101,2019,12,1620,39.495
0101,2019,13,1548,37.74
0101,2019,14,1482,36.13
0101,2019,15,1516,36.959
0101,2019,16,1457,35.521
0101,2019,17,1313,32.01
0101,2019,18,1354,33.01
0101,2019,19,1451,35.375
0101,2019,20,1352,32.961
0101,2019,21,1355,33.034
0101,2019,22,1311,31.962
0101,2019,23,1159,28.256
0101,2019,24,1295,31.572
0101,2019,25,1175,28.646
0101,2019,26,1147,27.963
0101,2019,27,1160,28.28
0101,2019,28,1079,26.306
0101,2019,29,1093,26.647
0101,2019,30,1038,25.306
0101,2019,31,1024,24.965
0101,2019,32,1009,24.599
0101,2019,33,1075,26.208
0101,2019,34,1115,27.183
0101,2019,35,1065,25.964
0101,2019,36,1118,27.256
0101,2019,37,1120,27.305
0101,2019,38,1317,32.108
0101,2019,39,1350,32.912
0101,2019,40,1203,29.329
0101,2019,41,1190,29.012
0101,2019,42,1425,34.741
0101,2019,43,1427,34.79
0101,2019,44,1350,32.912
0101,2019,45,1429,34.838
0101,2019,46,1540,37.544
0101,2019,47,1507,36.74
0101,2019,48,1457,35.521
0101,2019,49,1492,36.374
0101,2019,50,1808,44.078
0101,2019,51,1660,40.47
0101,2019,52,1644,40.08
0101,2019,53,746,18.187
0102,2016,1,431,9.815
0102,2016,2,1850,42.128
0102,2016,3,1828,41.627
0102,2016,4,1825,41.559
0102,2016,5,2129,48.481
0102,2016,6,2809,63.966
0102,2016,7,1329,30.264
0102,2016,8,2799,63.738
0102,2016,9,2450,55.791
0102,2016,10,2394,54.516
0102,2016,11,2160,49.187
0102,2016,12,2067,47.069
0102,2016,13,1842,41.946
0102,2016,14,2081,47.388
0102,2016,15,1698,38.666
0102,2016,16,1746,39.76
0102,2016,17,1582,36.025
0102,2016,18,1531,34.864
0102,2016,19,1478,33.657
0102,2016,20,1428,32.518
0102,2016,21,1523,34.681
0102,2016,22,1325,30.173
0102,2016,23,1293,29.444
0102,2016,24,1138,25.914
0102,2016,25,1242,28.283
0102,2016,26,1168,26.597
0102,2016,27,1132,25.778
0102,2016,28,1134,25.823
0102,2016,29,1195,27.212
0102,2016,30,1121,25.527
0102,2016,31,1074,24.457
0102,2016,32,1144,26.051
0102,2016,33,1184,26.962
0102,2016,34,1195,27.212
0102,2016,35,1177,26.802
0102,2016,36,1274,29.011
0102,2016,37,1220,27.782
0102,2016,38,1111,25.299
0102,2016,39,1416,32.245
0102,2016,40,1130,25.732
0102,2016,41,1232,28.055
0102,2016,42,1285,29.262
0102,2016,43,1282,29.193
0102,2016,44,1344,30.605
0102,2016,45,1548,35.251
0102,2016,46,1633,37.186
0102,2016,47,1609,36.64
0102,2016,48,1593,36.275
0102,2016,49,1654,37.665
0102,2016,50,1621,36.913
0102,2016,51,1683,38.325
0102,2016,52,1681,38.279
0102,2016,53,1755,39.964
0102,2017,1,1682,38.454
0102,2017,2,1668,38.134
0102,2017,3,1744,39.871
0102,2017,4,1901,43.46
0102,2017,5,1469,33.584
0102,2017,6,1867,42.683
0102,2017,7,1775,40.58
0102,2017,8,1574,35.985
0102,2017,9,1620,37.036
0102,2017,10,1581,36.145
0102,2017,11,1673,38.248
0102,2017,12,1634,37.356
0102,2017,13,1685,38.522
0102,2017,14,1681,38.431
0102,2017,15,1557,35.596
0102,2017,16,1446,33.058
0102,2017,17,1577,36.053
0102,2017,18,1518,34.704
0102,2017,19,1404,32.098
0102,2017,20,1469,33.584
0102,2017,21,1424,32.555
0102,2017,22,1276,29.172
0102,2017,23,1288,29.446
0102,2017,24,1299,29.698
0102,2017,25,1425,32.578
0102,2017,26,1483,33.904
0102,2017,27,1429,32.67
0102,2017,28,1385,31.664
0102,2017,29,1275,29.149
0102,2017,30,1142,26.108
0102,2017,31,1108,25.331
0102,2017,32,1081,24.714
0102,2017,33,1081,24.714
0102,2017,34,1023,23.388
0102,2017,35,1085,24.805
0102,2017,36,1112,25.422
0102,2017,37,1203,27.503
0102,2017,38,1266,28.943
0102,2017,39,1219,27.869
0102,2017,40,1273,29.103
0102,2017,41,1146,26.2
0102,2017,42,1299,29.698
0102,2017,43,1499,34.27
0102,2017,44,1559,35.642
0102,2017,45,1503,34.361
0102,2017,46,1475,33.721
0102,2017,47,1532,35.024
0102,2017,48,1572,35.939
0102,2017,49,1658,37.905
0102,2017,50,1792,40.968
0102,2017,51,1963,44.878
0102,2017,52,2136,48.833
0102,2017,53,91,2.08
0102,2018,1,1894,38.986
0102,2018,2,1921,39.541
0102,2018,3,2080,42.814
0102,2018,4,1967,40.488
0102,2018,5,1863,38.348
0102,2018,6,2086,42.938
0102,2018,7,1903,39.171
0102,2018,8,1978,40.715
0102,2018,9,2031,41.806
0102,2018,10,1799,37.03
0102,2018,11,1894,38.986
0102,2018,12,1867,38.43
0102,2018,13,1940,39.932
0102,2018,14,1531,31.514
0102,2018,15,1884,38.78
0102,2018,16,1657,34.107
0102,2018,17,1453,29.908
0102,2018,18,1393,28.673
0102,2018,19,1408,28.982
0102,2018,20,1312,27.006
0102,2018,21,1294,26.635
0102,2018,22,1180,24.289
0102,2018,23,1178,24.248
0102,2018,24,1224,25.195
0102,2018,25,1140,23.465
0102,2018,26,1187,24.433
0102,2018,27,1166,24.001
0102,2018,28,1154,23.754
0102,2018,29,1160,23.877
0102,2018,30,1075,22.128
0102,2018,31,1117,22.992
0102,2018,32,1188,24.454
0102,2018,33,1231,25.339
0102,2018,34,1242,25.565
0102,2018,35,1356,27.912
0102,2018,36,1317,27.109
0102,2018,37,1395,28.714
0102,2018,38,1348,27.747
0102,2018,39,1358,27.953
0102,2018,40,1476,30.382
0102,2018,41,1363,28.056
0102,2018,42,1455,29.949
0102,2018,43,1470,30.258
0102,2018,44,1556,32.028
0102,2018,45,1469,30.238
0102,2018,46,1412,29.064
0102,2018,47,1457,29.991
0102,2018,48,1687,34.725
0102,2018,49,1775,36.536
0102,2018,50,1712,35.239
0102,2018,51,1814,37.339
0102,2018,52,1778,36.598
0102,2018,53,395,8.131
0102,2019,1,1542,31.666
0102,2019,2,1943,39.901
0102,2019,3,1984,40.743
0102,2019,4,2029,41.668
0102,2019,5,2575,52.88
0102,2019,6,974,20.002
0102,2019,7,2166,44.481
0102,2019,8,1863,38.259
0102,2019,9,1710,35.117
0102,2019,10,1746,35.856
0102,2019,11,1885,38.71
0102,2019,12,1759,36.123
0102,2019,13,1705,35.014
0102,2019,14,1571,32.262
0102,2019,15,1700,34.911
0102,2019,16,1599,32.837
0102,2019,17,1478,30.352
0102,2019,18,1483,30.455
0102,2019,19,1580,32.447
0102,2019,20,1386,28.463
0102,2019,21,1534,31.502
0102,2019,22,1390,28.545
0102,2019,23,1270,26.081
0102,2019,24,1446,29.695
0102,2019,25,1301,26.717
0102,2019,26,1254,25.752
0102,2019,27,1268,26.04
0102,2019,28,1334,27.395
0102,2019,29,1227,25.198
0102,2019,30,1180,24.232
0102,2019,31,1183,24.294
0102,2019,32,1116,22.918
0102,2019,33,1143,23.473
0102,2019,34,1249,25.649
0102,2019,35,1234,25.341
0102,2019,36,1236,25.382
0102,2019,37,1259,25.855
0102,2019,38,1425,29.264
0102,2019,39,1455,29.88
0102,2019,40,1342,27.559
0102,2019,41,1288,26.45
0102,2019,42,1549,31.81
0102,2019,43,1589,32.632
0102,2019,44,1556,31.954
0102,2019,45,1553,31.892
0102,2019,46,1790,36.759
0102,2019,47,1716,35.24
0102,2019,48,1654,33.967
0102,2019,49,1693,34.767
0102,2019,50,1863,38.259
0102,2019,51,1837,37.725
0102,2019,52,1847,37.93
0102,2019,53,855,17.558
0109,2016,1,205,11.333
0109,2016,2,830,45.884
0109,2016,3,832,45.995
0109,2016,4,802,44.336
0109,2016,5,1011,55.89
0109,2016,6,1269,70.153
0109,2016,7,600,33.169
0109,2016,8,1210,66.891
0109,2016,9,1092,60.368
0109,2016,10,1055,58.323
0109,2016,11,911,50.362
0109,2016,12,879,48.593
0109,2016,13,862,47.653
0109,2016,14,929,51.357
0109,2016,15,708,39.14
0109,2016,16,736,40.688
0109,2016,17,679,37.537
0109,2016,18,719,39.748
0109,2016,19,657,36.32
0109,2016,20,597,33.003
0109,2016,21,599,33.114
0109,2016,22,547,30.239
0109,2016,23,536,29.631
0109,2016,24,528,29.189
0109,2016,25,519,28.691
0109,2016,26,489,27.033
0109,2016,27,443,24.49
0109,2016,28,470,25.983
0109,2016,29,489,27.033
0109,2016,30,493,27.254
0109,2016,31,498,27.531
0109,2016,32,477,26.37
0109,2016,33,507,28.028
0109,2016,34,476,26.314
0109,2016,35,506,27.973
0109,2016,36,580,32.064
0109,2016,37,520,28.747
0109,2016,38,467,25.817
0109,2016,39,566,31.29
0109,2016,40,481,26.591
0109,2016,41,531,29.355
0109,2016,42,533,29.465
0109,2016,43,559,30.903
0109,2016,44,594,32.838
0109,2016,45,742,41.019
0109,2016,46,719,39.748
0109,2016,47,709,39.195
0109,2016,48,657,36.32
0109,2016,49,719,39.748
0109,2016,50,755,41.738
0109,2016,51,745,41.185
0109,2016,52,724,40.024
0109,2016,53,756,41.793
0109,2017,1,672,37.919
0109,2017,2,676,38.145
0109,2017,3,762,42.997
0109,2017,4,850,47.963
0109,2017,5,629,35.493
0109,2017,6,776,43.787
0109,2017,7,756,42.659
0109,2017,8,670,37.806
0109,2017,9,635,35.831
0109,2017,10,734,41.417
0109,2017,11,692,39.048
0109,2017,12,707,39.894
0109,2017,13,757,42.715
0109,2017,14,750,42.32
0109,2017,15,701,39.555
0109,2017,16,609,34.364
0109,2017,17,654,36.903
0109,2017,18,633,35.718
0109,2017,19,666,37.58
0109,2017,20,596,33.631
0109,2017,21,610,34.42
0109,2017,22,523,29.511
0109,2017,23,529,29.85
0109,2017,24,546,30.809
0109,2017,25,614,34.646
0109,2017,26,615,34.703
0109,2017,27,581,32.784
0109,2017,28,571,32.22
0109,2017,29,555,31.317
0109,2017,30,514,29.003
0109,2017,31,467,26.351
0109,2017,32,450,25.392
0109,2017,33,421,23.756
0109,2017,34,443,24.997
0109,2017,35,429,24.207
0109,2017,36,432,24.376
0109,2017,37,503,28.383
0109,2017,38,520,29.342
0109,2017,39,488,27.536
0109,2017,40,477,26.916
0109,2017,41,468,26.408
0109,2017,42,550,31.035
0109,2017,43,668,37.693
0109,2017,44,637,35.944
0109,2017,45,696,39.273
0109,2017,46,627,35.38
0109,2017,47,649,36.621
0109,2017,48,636,35.888
0109,2017,49,689,38.878
0109,2017,50,730,41.192
0109,2017,51,775,43.731
0109,2017,52,950,53.606
0109,2017,53,37,2.088
0109,2018,1,822,41.937
0109,2018,2,804,41.018
0109,2018,3,798,40.712
0109,2018,4,774,39.488
0109,2018,5,725,36.988
0109,2018,6,860,43.875
0109,2018,7,830,42.345
0109,2018,8,868,44.283
0109,2018,9,767,39.131
0109,2018,10,834,42.549
0109,2018,11,828,42.243
0109,2018,12,801,40.865
0109,2018,13,765,39.029
0109,2018,14,683,34.845
0109,2018,15,733,37.396
0109,2018,16,639,32.6
0109,2018,17,621,31.682
0109,2018,18,616,31.427
0109,2018,19,569,29.029
0109,2018,20,573,29.233
0109,2018,21,528,26.937
0109,2018,22,481,24.54
0109,2018,23,490,24.999
0109,2018,24,511,26.07
0109,2018,25,492,25.101
0109,2018,26,446,22.754
0109,2018,27,500,25.509
0109,2018,28,467,23.825
0109,2018,29,444,22.652
0109,2018,30,470,23.978
0109,2018,31,423,21.581
0109,2018,32,470,23.978
0109,2018,33,472,24.08
0109,2018,34,504,25.713
0109,2018,35,566,28.876
0109,2018,36,523,26.682
0109,2018,37,542,27.652
0109,2018,38,518,26.427
0109,2018,39,522,26.631
0109,2018,40,655,33.417
0109,2018,41,570,29.08
0109,2018,42,586,29.896
0109,2018,43,604,30.815
0109,2018,44,671,34.233
0109,2018,45,556,28.366
0109,2018,46,603,30.764
0109,2018,47,583,29.743
0109,2018,48,621,31.682
0109,2018,49,692,35.304
0109,2018,50,693,35.355
0109,2018,51,712,36.325
0109,2018,52,686,34.998
0109,2018,53,156,7.959
0109,2019,1,568,29.751
0109,2019,2,780,40.855
0109,2019,3,775,40.593
0109,2019,4,862,45.15
0109,2019,5,1059,55.468
0109,2019,6,376,19.694
0109,2019,7,848,44.417
0109,2019,8,765,40.069
0109,2019,9,661,34.622
0109,2019,10,711,37.241
0109,2019,11,752,39.388
0109,2019,12,717,37.555
0109,2019,13,665,34.831
0109,2019,14,659,34.517
0109,2019,15,727,38.079
0109,2019,16,625,32.736
0109,2019,17,560,29.332
0109,2019,18,593,31.06
0109,2019,19,645,33.784
0109,2019,20,530,27.76
0109,2019,21,648,33.941
0109,2019,22,599,31.374
0109,2019,23,498,26.084
0109,2019,24,600,31.427
0109,2019,25,578,30.274
0109,2019,26,531,27.813
0109,2019,27,485,25.403
0109,2019,28,508,26.608
0109,2019,29,481,25.194
0109,2019,30,487,25.508
0109,2019,31,473,24.775
0109,2019,32,436,22.837
0109,2019,33,492,25.77
0109,2019,34,522,27.341
0109,2019,35,503,26.346
0109,2019,36,509,26.66
0109,2019,37,494,25.875
0109,2019,38,581,30.432
0109,2019,39,586,30.693
0109,2019,40,497,26.032
0109,2019,41,559,29.279
0109,2019,42,606,31.741
0109,2019,43,618,32.37
0109,2019,44,597,31.27
0109,2019,45,668,34.988
0109,2019,46,683,35.774
0109,2019,47,622,32.579
0109,2019,48,662,34.674
0109,2019,49,665,34.831
0109,2019,50,815,42.688
0109,2019,51,686,35.931
0109,2019,52,708,37.084
0109,2019,53,329,17.232
0110,2016,1,639,10.844
0110,2016,2,2610,44.291
0110,2016,3,2708,45.954
0110,2016,4,2674,45.377
0110,2016,5,3099,52.59
0110,2016,6,3962,67.235
0110,2016,7,1895,32.158
0110,2016,8,3973,67.421
0110,2016,9,3580,60.752
0110,2016,10,3378,57.324
0110,2016,11,3152,53.489
0110,2016,12,2899,49.196
0110,2016,13,2661,45.157
0110,2016,14,3062,51.962
0110,2016,15,2453,41.627
0110,2016,16,2352,39.913
0110,2016,17,2233,37.894
0110,2016,18,2228,37.809
0110,2016,19,2120,35.976
0110,2016,20,2139,36.299
0110,2016,21,2112,35.84
0110,2016,22,1877,31.852
0110,2016,23,1741,29.545
0110,2016,24,1609,27.305
0110,2016,25,1706,28.951
0110,2016,26,1683,28.56
0110,2016,27,1574,26.711
0110,2016,28,1532,25.998
0110,2016,29,1598,27.118
0110,2016,30,1589,26.965
0110,2016,31,1575,26.728
0110,2016,32,1595,27.067
0110,2016,33,1646,27.932
0110,2016,34,1690,28.679
0110,2016,35,1629,27.644
0110,2016,36,1761,29.884
0110,2016,37,1735,29.443
0110,2016,38,1560,26.473
0110,2016,39,1979,33.583
0110,2016,40,1530,25.964
0110,2016,41,1772,30.071
0110,2016,42,1765,29.952
0110,2016,43,1941,32.939
0110,2016,44,1964,33.329
0110,2016,45,2260,38.352
0110,2016,46,2272,38.556
0110,2016,47,2276,38.623
0110,2016,48,2278,38.657
0110,2016,49,2370,40.219
0110,2016,50,2309,39.183
0110,2016,51,2366,40.151
0110,2016,52,2414,40.965
0110,2016,53,2512,42.628
0110,2017,1,2381,40.35
0110,2017,2,2411,40.859
0110,2017,3,2541,43.062
0110,2017,4,2746,46.536
0110,2017,5,2131,36.114
0110,2017,6,2667,45.197
0110,2017,7,2588,43.858
0110,2017,8,2186,37.046
0110,2017,9,2299,38.961
0110,2017,10,2339,39.639
0110,2017,11,2183,36.995
0110,2017,12,2256,38.232
0110,2017,13,2417,40.961
0110,2017,14,2362,40.028
0110,2017,15,2275,38.554
0110,2017,16,1960,33.216
0110,2017,17,2216,37.554
0110,2017,18,2221,37.639
0110,2017,19,2095,35.504
0110,2017,20,2050,34.741
0110,2017,21,2107,35.707
0110,2017,22,1755,29.742
0110,2017,23,1817,30.792
0110,2017,24,1836,31.114
0110,2017,25,2001,33.911
0110,2017,26,1968,33.351
0110,2017,27,1864,31.589
0110,2017,28,1924,32.606
0110,2017,29,1800,30.504
0110,2017,30,1675,28.386
0110,2017,31,1562,26.471
0110,2017,32,1510,25.59
0110,2017,33,1490,25.251
0110,2017,34,1498,25.386
0110,2017,35,1456,24.675
0110,2017,36,1537,26.047
0110,2017,37,1656,28.064
0110,2017,38,1693,28.691
0110,2017,39,1694,28.708
0110,2017,40,1726,29.25
0110,2017,41,1613,27.335
0110,2017,42,1810,30.674
0110,2017,43,2257,38.249
0110,2017,44,2233,37.842
0110,2017,45,2152,36.47
0110,2017,46,2169,36.758
0110,2017,47,2259,38.283
0110,2017,48,2180,36.944
0110,2017,49,2307,39.096
0110,2017,50,2507,42.486
0110,2017,51,2651,44.926
0110,2017,52,3059,51.84
0110,2017,53,146,2.474
0110,2018,1,2693,42.601
0110,2018,2,2718,42.996
0110,2018,3,2796,44.23
0110,2018,4,2646,41.857
0110,2018,5,2488,39.358
0110,2018,6,2735,43.265
0110,2018,7,2601,41.145
0110,2018,8,2743,43.392
0110,2018,9,2822,44.641
0110,2018,10,2636,41.699
0110,2018,11,2804,44.357
0110,2018,12,2621,41.462
0110,2018,13,2662,42.11
0110,2018,14,2207,34.913
0110,2018,15,2432,38.472
0110,2018,16,2176,34.422
0110,2018,17,2099,33.204
0110,2018,18,1971,31.179
0110,2018,19,1983,31.369
0110,2018,20,1734,27.43
0110,2018,21,1782,28.19
0110,2018,22,1590,25.152
0110,2018,23,1577,24.947
0110,2018,24,1660,26.26
0110,2018,25,1534,24.266
0110,2018,26,1556,24.614
0110,2018,27,1540,24.361
0110,2018,28,1598,25.279
0110,2018,29,1583,25.042
0110,2018,30,1492,23.602
0110,2018,31,1495,23.649
0110,2018,32,1631,25.801
0110,2018,33,1665,26.339
0110,2018,34,1732,27.399
0110,2018,35,1874,29.645
0110,2018,36,1801,28.49
0110,2018,37,1830,28.949
0110,2018,38,1936,30.626
0110,2018,39,1844,29.17
0110,2018,40,2058,32.556
0110,2018,41,1906,30.151
0110,2018,42,1967,31.116
0110,2018,43,1967,31.116
0110,2018,44,2254,35.656
0110,2018,45,1923,30.42
0110,2018,46,2024,32.018
0110,2018,47,2058,32.556
0110,2018,48,2259,35.735
0110,2018,49,2378,37.618
0110,2018,50,2393,37.855
0110,2018,51,2532,40.054
0110,2018,52,2526,39.959
0110,2018,53,507,8.02
0110,2019,1,2027,31.606
0110,2019,2,2607,40.649
0110,2019,3,2685,41.865
0110,2019,4,2903,45.265
0110,2019,5,3540,55.197
0110,2019,6,1319,20.566
0110,2019,7,2980,46.465
0110,2019,8,2575,40.15
0110,2019,9,2263,35.285
0110,2019,10,2475,38.591
0110,2019,11,2560,39.916
0110,2019,12,2446,38.139
0110,2019,13,2410,37.578
0110,2019,14,2250,35.083
0110,2019,15,2337,36.439
0110,2019,16,2216,34.553
0110,2019,17,1961,30.577
0110,2019,18,1973,30.764
0110,2019,19,2155,33.602
0110,2019,20,1991,31.044
0110,2019,21,2096,32.682
0110,2019,22,2038,31.777
0110,2019,23,1803,28.113
0110,2019,24,1955,30.483
0110,2019,25,1821,28.394
0110,2019,26,1830,28.534
0110,2019,27,1744,27.193
0110,2019,28,1754,27.349
0110,2019,29,1638,25.54
0110,2019,30,1672,26.07
0110,2019,31,1575,24.558
0110,2019,32,1501,23.404
0110,2019,33,1623,25.306
0110,2019,34,1615,25.182
0110,2019,35,1666,25.977
0110,2019,36,1751,27.302
0110,2019,37,1765,27.521
0110,2019,38,2075,32.354
0110,2019,39,2069,32.261
0110,2019,40,1874,29.22
0110,2019,41,1928,30.062
0110,2019,42,2261,35.254
0110,2019,43,2214,34.521
0110,2019,44,2049,31.949
0110,2019,45,2169,33.82
0110,2019,46,2403,37.468
0110,2019,47,2392,37.297
0110,2019,48,2330,36.33
0110,2019,49,2333,36.377
0110,2019,50,2644,41.226
0110,2019,51,2637,41.117
0110,2019,52,2648,41.289
0110,2019,53,1186,18.493
0111,2016,1,435,11.041
0111,2016,2,1758,44.619
0111,2016,3,1749,44.391
0111,2016,4,1785,45.305
0111,2016,5,2070,52.538
0111,2016,6,2673,67.843
0111,2016,7,1315,33.376
0111,2016,8,2754,69.898
0111,2016,9,2285,57.995
0111,2016,10,2298,58.325
0111,2016,11,2045,51.904
0111,2016,12,1813,46.015
0111,2016,13,1821,46.218
0111,2016,14,1969,49.975
0111,2016,15,1558,39.543
0111,2016,16,1543,39.162
0111,2016,17,1487,37.741
0111,2016,18,1424,36.142
0111,2016,19,1432,36.345
0111,2016,20,1386,35.178
0111,2016,21,1430,36.294
0111,2016,22,1248,31.675
0111,2016,23,1179,29.924
0111,2016,24,1090,27.665
0111,2016,25,1154,29.289
0111,2016,26,1176,29.848
0111,2016,27,1082,27.462
0111,2016,28,990,25.127
0111,2016,29,1112,28.223
0111,2016,30,1084,27.513
0111,2016,31,1065,27.03
0111,2016,32,1087,27.589
0111,2016,33,1125,28.553
0111,2016,34,1092,27.716
0111,2016,35,1171,29.721
0111,2016,36,1203,30.533
0111,2016,37,1184,30.051
0111,2016,38,1045,26.523
0111,2016,39,1363,34.594
0111,2016,40,1053,26.726
0111,2016,41,1186,30.102
0111,2016,42,1172,29.746
0111,2016,43,1226,31.117
0111,2016,44,1262,32.03
0111,2016,45,1518,38.528
0111,2016,46,1510,38.325
0111,2016,47,1505,38.198
0111,2016,48,1520,38.579
0111,2016,49,1539,39.061
0111,2016,50,1602,40.66
0111,2016,51,1621,41.142
0111,2016,52,1621,41.142
0111,2016,53,1724,43.756
0111,2017,1,1669,41.283
0111,2017,2,1664,41.16
0111,2017,3,1674,41.407
0111,2017,4,1888,46.7
0111,2017,5,1446,35.767
0111,2017,6,1852,45.81
0111,2017,7,1728,42.743
0111,2017,8,1525,37.721
0111,2017,9,1592,39.379
0111,2017,10,1623,40.145
0111,2017,11,1591,39.354
0111,2017,12,1590,39.329
0111,2017,13,1667,41.234
0111,2017,14,1713,42.372
0111,2017,15,1580,39.082
0111,2017,16,1362,33.69
0111,2017,17,1496,37.004
0111,2017,18,1553,38.414
0111,2017,19,1409,34.852
0111,2017,20,1457,36.039
0111,2017,21,1468,36.311
0111,2017,22,1216,30.078
0111,2017,23,1260,31.167
0111,2017,24,1302,32.205
0111,2017,25,1351,33.417
0111,2017,26,1353,33.467
0111,2017,27,1336,33.046
0111,2017,28,1303,32.23
0111,2017,29,1227,30.35
0111,2017,30,1146,28.347
0111,2017,31,1080,26.714
0111,2017,32,1045,25.848
0111,2017,33,991,24.513
0111,2017,34,1042,25.774
0111,2017,35,1034,25.576
0111,2017,36,1068,26.417
0111,2017,37,1147,28.371
0111,2017,38,1181,29.212
0111,2017,39,1196,29.583
0111,2017,40,1187,29.361
0111,2017,41,1072,26.516
0111,2017,42,1139,28.174
0111,2017,43,1484,36.707
